date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:56	306/306	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-132%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/dz.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/dz.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:56	29345/29345	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-72a1%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ec.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ec.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:57	29901/29901	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-74cd%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ec.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ec.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:57	318/318	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-13e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ee.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ee.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:57	349/349	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-15d%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ee.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ee.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:57	9950/9950	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-26de%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eg.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eg.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:58	9964/9964	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-26ec%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eg.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eg.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:58	784/784	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-310%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eh.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/eh.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:58	581/581	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-245%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eh.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/eh.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:58	3199/3199	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-c7f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/er.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/er.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:58	3385/3385	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-d39%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/er.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/er.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:59	91815/91815	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-166a7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/es.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:59	93669/93669	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-16de5%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/es.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:59	1220/1220	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-4c4%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/et.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/et.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:14:59	1219/1219	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-4c3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/et.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/et.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:00	234/234	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-ea%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fi.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fi.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:00	237/237	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-ed%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fi.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fi.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:00	25907/25907	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-6533%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fj.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fj.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:00	26016/26016	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-65a0%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fj.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fj.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:01	29985/29985	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-7521%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fk.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fk.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:01	30253/30253	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-762d%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fk.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fk.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:01	766/766	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-2fe%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fm.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fm.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:01	755/755	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-2f3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fm.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fm.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:01	561/561	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-231%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fo.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fo.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:02	531/531	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-213%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fo.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fo.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:02	231/231	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-e7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fr.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/fr.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:02	231/231	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-e7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fr.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/fr.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:02	271/271	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-10f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ga.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ga.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:03	275/275	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-113%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ga.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ga.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:03	535/535	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-217%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gb.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:03	538/538	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-21a%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gb.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:03	1684/1684	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-694%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gd.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gd.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:03	1828/1828	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-724%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gd.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gd.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:04	1362/1362	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-552%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ge.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/ge.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:04	1506/1506	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-5e2%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ge.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/ge.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:04	231/231	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-e7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gf.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gf.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:04	230/230	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-e6%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gf.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gf.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:05	592/592	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-250%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gg.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gg.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:05	622/622	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-26e%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gg.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/1x1/gg.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
11:15:05	278/278	---M--	200	added ('OK')	image/svg+xml	etag:%2264ad508b-116%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gh.svg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flags/4x3/gh.svg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/fonts/flag-icons.css)
